bootstrap_id,is_bootstrap,label_ratio,macro_f1,original_mean,original_std,strategy,f1_gain,relative_improvement,efficiency,performance_retention
238,True,0,14.205856242277935,15.0,1.2,zero_shot,-0.7941437577220647,-5.294291718147098,0.0,17.05384903034566
239,True,0,16.02292000175547,15.0,1.2,zero_shot,1.0229200017554696,6.819466678369797,0.0,19.2351980813391
240,True,0,14.04897511388076,15.0,1.2,zero_shot,-0.9510248861192405,-6.3401659074616035,0.0,16.86551634319419
241,True,0,14.862316270239722,15.0,1.2,zero_shot,-0.13768372976027798,-0.9178915317351867,0.0,17.84191629080399
242,True,0,15.605984734776548,15.0,1.2,zero_shot,0.6059847347765484,4.039898231843655,0.0,18.73467555195264
243,True,0,16.038906233004145,15.0,1.2,zero_shot,1.0389062330041448,6.926041553360965,0.0,19.254389235299094
244,True,0,13.559644311533068,15.0,1.2,zero_shot,-1.4403556884669317,-9.602371256446212,0.0,16.278084407602726
245,True,0,14.598598516990862,15.0,1.2,zero_shot,-0.40140148300913836,-2.6760098867275888,0.0,17.525328351729726
246,True,0,14.430065626606853,15.0,1.2,zero_shot,-0.5699343733931475,-3.7995624892876494,0.0,17.323007955110267
247,True,0,14.216004920911546,15.0,1.2,zero_shot,-0.783995079088454,-5.226633860589693,0.0,17.066032318021065
248,True,0,17.118545088337317,15.0,1.2,zero_shot,2.118545088337317,14.123633922248782,0.0,20.55047429572307
249,True,0,15.485978053153147,15.0,1.2,zero_shot,0.485978053153147,3.2398536876876465,0.0,18.590609907746874
250,True,0,13.486939254797946,15.0,1.2,zero_shot,-1.5130607452020541,-10.087071634680361,0.0,16.190803427128387
251,True,0,16.101434336465733,15.0,1.2,zero_shot,1.1014343364657329,7.342895576438218,0.0,19.329452984952862
252,True,0,17.54658743641516,15.0,1.2,zero_shot,2.546587436415159,16.97724957610106,0.0,21.064330655960575
253,True,0,16.238958312661374,15.0,1.2,zero_shot,1.2389583126613744,8.259722084409162,0.0,19.494547794311373
254,True,0,13.176756040855183,15.0,1.2,zero_shot,-1.8232439591448166,-12.15495972763211,0.0,15.81843462287537
255,True,0,14.418919112560499,15.0,1.2,zero_shot,-0.5810808874395015,-3.8738725829300096,0.0,17.309626785786914
256,True,0,16.520293379023947,15.0,1.2,zero_shot,1.520293379023947,10.13528919349298,0.0,19.832284968816264
257,True,0,14.150796641257463,15.0,1.2,zero_shot,-0.8492033587425372,-5.661355724950248,0.0,16.98775106993693
258,True,0,15.532583313775474,15.0,1.2,zero_shot,0.5325833137754739,3.5505554251698253,0.0,18.646558599970557
259,True,0,15.929560864115205,15.0,1.2,zero_shot,0.9295608641152047,6.197072427434698,0.0,19.123122285852588
260,True,0,13.8876834341063,15.0,1.2,zero_shot,-1.1123165658936998,-7.415443772624665,0.0,16.671888876478153
261,True,0,14.92856957272584,15.0,1.2,zero_shot,-0.07143042727416038,-0.4762028484944026,0.0,17.921452068098247
262,True,0,11.110479191917113,15.0,1.2,zero_shot,-3.889520808082887,-25.93013872055258,0.0,13.337910194378289
263,True,0,13.770734830398853,15.0,1.2,zero_shot,-1.2292651696011472,-8.195101130674315,0.0,16.53149439423632
264,True,0,14.696918218328207,15.0,1.2,zero_shot,-0.3030817816717928,-2.020545211145285,0.0,17.64335920567612
265,True,0,13.502660181642181,15.0,1.2,zero_shot,-1.497339818357819,-9.982265455718792,0.0,16.20967608840598
266,True,0,16.95889356471796,15.0,1.2,zero_shot,1.958893564717961,13.059290431453075,0.0,20.358815803983145
267,True,0,13.28383034644724,15.0,1.2,zero_shot,-1.7161696535527593,-11.441131023685063,0.0,15.946975205819017
268,True,0,14.471946615963619,15.0,1.2,zero_shot,-0.5280533840363812,-3.520355893575875,0.0,17.373285253257645
269,True,0,15.15688869274331,15.0,1.2,zero_shot,0.1568886927433102,1.0459246182887345,0.0,18.195544649151635
270,True,0,16.729527946879337,15.0,1.2,zero_shot,1.7295279468793368,11.530186312528912,0.0,20.083466923024414
271,True,0,13.276965418584673,15.0,1.2,zero_shot,-1.7230345814153267,-11.486897209435512,0.0,15.938733995899968
272,True,0,16.395796502585952,15.0,1.2,zero_shot,1.3957965025859522,9.305310017239682,0.0,19.682828934677012
273,True,0,15.012279673223505,15.0,1.2,zero_shot,0.012279673223504872,0.08186448815669915,0.0,18.021944385622454
274,True,0,13.82218961874246,15.0,1.2,zero_shot,-1.1778103812575402,-7.852069208383601,0.0,16.593264848430326
275,True,0,15.554524169115926,15.0,1.2,zero_shot,0.5545241691159255,3.69682779410617,0.0,18.672898162203992
276,True,0,15.238871634688165,15.0,1.2,zero_shot,0.23887163468816475,1.592477564587765,0.0,18.293963547044616
277,True,0,14.279739747409446,15.0,1.2,zero_shot,-0.7202602525905544,-4.801735017270362,0.0,17.142544714777248
278,True,0,15.083762501988023,15.0,1.2,zero_shot,0.08376250198802282,0.5584166799201522,0.0,18.10775810562788
279,True,0,14.537623683765888,15.0,1.2,zero_shot,-0.4623763162341117,-3.082508774894078,0.0,17.452129272227957
280,True,0,15.136220814301497,15.0,1.2,zero_shot,0.13622081430149713,0.9081387620099808,0.0,18.170733270469984
281,True,0,15.794556809425256,15.0,1.2,zero_shot,0.7945568094252558,5.297045396168372,0.0,18.961052592347247
282,True,0,16.903220179374422,15.0,1.2,zero_shot,1.9032201793744221,12.688134529162815,0.0,20.291981007652367
283,True,0,13.514621401407782,15.0,1.2,zero_shot,-1.4853785985922183,-9.902523990614789,0.0,16.224035295807663
284,True,0,17.55964004958752,15.0,1.2,zero_shot,2.5596400495875216,17.064266997250144,0.0,21.08000005952884
285,True,0,12.657494640572999,15.0,1.2,zero_shot,-2.342505359427001,-15.616702396180008,0.0,15.195071597326528
286,True,0,14.8178578859573,15.0,1.2,zero_shot,-0.18214211404269953,-1.2142807602846635,0.0,17.788544881101203
287,True,0,15.705980647781491,15.0,1.2,zero_shot,0.7059806477814909,4.706537651876606,0.0,18.85471866480371
288,True,0,15.33719024128204,15.0,1.2,zero_shot,0.33719024128203934,2.2479349418802625,0.0,18.41199308677316
289,True,0,14.252760576215287,15.0,1.2,zero_shot,-0.7472394237847126,-4.981596158564751,0.0,17.11015675416001
290,True,0,14.75025329957127,15.0,1.2,zero_shot,-0.24974670042873015,-1.664978002858201,0.0,17.707386914251224
291,True,0,14.4083988784094,15.0,1.2,zero_shot,-0.5916011215905996,-3.944007477270664,0.0,17.29699745307251
292,True,0,14.292762291666946,15.0,1.2,zero_shot,-0.7072377083330537,-4.714918055553691,0.0,17.15817802120882
293,True,0,16.01952251642523,15.0,1.2,zero_shot,1.01952251642523,6.796816776168199,0.0,19.231119467497276
294,True,0,15.428418583158058,15.0,1.2,zero_shot,0.4284185831580576,2.856123887720384,0.0,18.52151090415133
295,True,0,14.168508485687216,15.0,1.2,zero_shot,-0.8314915143127841,-5.5432767620852275,0.0,17.009013788339995
296,True,0,16.0795198505199,15.0,1.2,zero_shot,1.079519850519901,7.196799003466007,0.0,19.303145078655344
297,True,0,15.36875942505193,15.0,1.2,zero_shot,0.3687594250519304,2.4583961670128693,0.0,18.449891266568944
298,True,0,15.975434542606752,15.0,1.2,zero_shot,0.9754345426067523,6.5028969507116825,0.0,19.178192728219393
299,True,0,15.755554610308335,15.0,1.2,zero_shot,0.7555546103083355,5.037030735388903,0.0,18.914231224859947
300,True,0,14.005205986893513,15.0,1.2,zero_shot,-0.9947940131064872,-6.631960087376582,0.0,16.812972373221506
301,True,0,14.327782751763637,15.0,1.2,zero_shot,-0.6722172482363629,-4.481448321575752,0.0,17.200219389872316
302,True,0,15.896752326147913,15.0,1.2,zero_shot,0.8967523261479133,5.978348840986089,0.0,19.083736285891852
303,True,0,15.732444318520157,15.0,1.2,zero_shot,0.732444318520157,4.882962123467713,0.0,18.886487777335123
304,True,0,14.974918087243022,15.0,1.2,zero_shot,-0.025081912756977687,-0.1672127517131846,0.0,17.977092541708313
305,True,0,15.140792859970539,15.0,1.2,zero_shot,0.1407928599705386,0.9386190664702572,0.0,18.176221920732942
306,True,0,16.53319787494611,15.0,1.2,zero_shot,1.5331978749461115,10.22131916630741,0.0,19.847776560559556
307,True,0,14.290114333397003,15.0,1.2,zero_shot,-0.7098856666029967,-4.732571110686645,0.0,17.154999199756308
308,True,0,15.656516857404046,15.0,1.2,zero_shot,0.6565168574040463,4.376779049360309,0.0,18.79533836423055
309,True,0,14.757368817079326,15.0,1.2,zero_shot,-0.24263118292067354,-1.617541219471157,0.0,17.715928952076023
310,True,0,14.738782556127335,15.0,1.2,zero_shot,-0.2612174438726651,-1.7414496258177672,0.0,17.693616513958386
311,True,0,16.31853222238463,15.0,1.2,zero_shot,1.3185322223846292,8.790214815897528,0.0,19.59007469674025
312,True,0,15.990499618785636,15.0,1.2,zero_shot,0.9904996187856359,6.60333079190424,0.0,19.19627805376427
313,True,0,15.976211563200767,15.0,1.2,zero_shot,0.9762115632007671,6.5080770880051135,0.0,19.17912552605134
314,True,0,16.566574568585196,15.0,1.2,zero_shot,1.566574568585196,10.44383045723464,0.0,19.887844620150297
315,True,0,15.02520460995931,15.0,1.2,zero_shot,0.025204609959310176,0.16803073306206784,0.0,18.037460516157637
316,True,0,15.818343565553956,15.0,1.2,zero_shot,0.8183435655539562,5.455623770359708,0.0,18.989608121913513
317,True,0,14.627679892087853,15.0,1.2,zero_shot,-0.372320107912147,-2.4821340527476465,0.0,17.560239966492023
318,True,0,15.38899962298613,15.0,1.2,zero_shot,0.38899962298613033,2.5933308199075356,0.0,18.474189223272667
319,True,0,14.84382833475878,15.0,1.2,zero_shot,-0.15617166524122084,-1.0411444349414722,0.0,17.819721890466724
320,True,0,15.116395157991262,15.0,1.2,zero_shot,0.11639515799126166,0.7759677199417444,0.0,18.146932962774624
321,True,0,15.714188430524297,15.0,1.2,zero_shot,0.7141884305242971,4.761256203495314,0.0,18.86457194540732
322,True,0,14.018135180119833,15.0,1.2,zero_shot,-0.9818648198801672,-6.545765465867781,0.0,16.828493613589234
323,True,0,17.51086473082255,15.0,1.2,zero_shot,2.5108647308225507,16.73909820548367,0.0,21.021446255489256
324,True,0,13.792779142200358,15.0,1.2,zero_shot,-1.2072208577996424,-8.048139051997616,0.0,16.557958153901993
325,True,0,13.54297366465472,15.0,1.2,zero_shot,-1.4570263353452795,-9.713508902301864,0.0,16.25807162623616
326,True,0,16.389733048200082,15.0,1.2,zero_shot,1.3897330482000818,9.264886988000546,0.0,19.675549877791216
327,True,0,15.949995232755523,15.0,1.2,zero_shot,0.9499952327555228,6.333301551703485,0.0,19.147653340642883
328,True,0,15.748943780462586,15.0,1.2,zero_shot,0.7489437804625858,4.992958536417238,0.0,18.906295054576937
329,True,0,15.754014611117135,15.0,1.2,zero_shot,0.7540146111171353,5.026764074114235,0.0,18.912382486335098
330,True,0,14.985303872583703,15.0,1.2,zero_shot,-0.014696127416296889,-0.0979741827753126,0.0,17.98956047128896
331,True,0,13.923294754217002,15.0,1.2,zero_shot,-1.076705245782998,-7.178034971886653,0.0,16.714639560884756
332,True,0,15.090965469832472,15.0,1.2,zero_shot,0.09096546983247222,0.6064364655498148,0.0,18.116405125849308
333,True,0,14.187405946185466,15.0,1.2,zero_shot,-0.812594053814534,-5.4172936920968935,0.0,17.0316998153487
334,True,0,16.1701436801013,15.0,1.2,zero_shot,1.170143680101301,7.800957867342007,0.0,19.41193719099796
335,True,0,14.823531142197433,15.0,1.2,zero_shot,-0.1764688578025666,-1.1764590520171108,0.0,17.795355512842058
336,True,0,14.009403363848985,15.0,1.2,zero_shot,-0.9905966361510146,-6.603977574340098,0.0,16.81801124111523
337,True,0,14.614336990016408,15.0,1.2,zero_shot,-0.3856630099835918,-2.5710867332239453,0.0,17.54422207685043
338,True,0,15.49551774513075,15.0,1.2,zero_shot,0.49551774513074953,3.3034516342049973,0.0,18.602062119004504
339,True,0,14.32353053663523,15.0,1.2,zero_shot,-0.6764694633647697,-4.509796422431798,0.0,17.195114689838213
340,True,0,14.013335525320283,15.0,1.2,zero_shot,-0.9866644746797171,-6.577763164531447,0.0,16.82273172307357
341,True,0,15.292424653790295,15.0,1.2,zero_shot,0.29242465379029525,1.9494976919353018,0.0,18.358252885702637
342,True,0,15.293959885330468,15.0,1.2,zero_shot,0.2939598853304677,1.9597325688697844,0.0,18.360095900756864
343,True,0,14.391668189554645,15.0,1.2,zero_shot,-0.608331810445355,-4.055545402969033,0.0,17.276912592502576
344,True,0,14.434754033258013,15.0,1.2,zero_shot,-0.5652459667419869,-3.7683064449465795,0.0,17.328636294427387
345,True,0,15.278459924829164,15.0,1.2,zero_shot,0.27845992482916415,1.8563994988610943,0.0,18.341488505197077
346,True,0,13.26229879020321,15.0,1.2,zero_shot,-1.7377012097967892,-11.584674731978595,0.0,15.92112699904347
347,True,0,13.311043470748134,15.0,1.2,zero_shot,-1.6889565292518665,-11.259710195012444,0.0,15.979644022506765
348,True,0,14.137866934497076,15.0,1.2,zero_shot,-0.862133065502924,-5.747553770019493,0.0,16.972229213081725
349,True,0,14.743863417945784,15.0,1.2,zero_shot,-0.2561365820542161,-1.7075772136947738,0.0,17.699715987930116
350,True,0,15.373089078717605,15.0,1.2,zero_shot,0.3730890787176051,2.487260524784034,0.0,18.45508893003314
351,True,0,16.770427460339462,15.0,1.2,zero_shot,1.7704274603394623,11.802849735596416,0.0,20.132565978798876
352,True,0,16.029191547842423,15.0,1.2,zero_shot,1.029191547842423,6.861276985616153,0.0,19.242726948190185
353,True,0,14.808073764043888,15.0,1.2,zero_shot,-0.19192623595611202,-1.2795082397074136,0.0,17.776799236547287
354,True,0,14.977180550516774,15.0,1.2,zero_shot,-0.022819449483225895,-0.15212966322150598,0.0,17.97980858405375
355,True,0,13.79696476243463,15.0,1.2,zero_shot,-1.20303523756537,-8.020234917102465,0.0,16.56298290808479
356,True,0,14.977784236809132,15.0,1.2,zero_shot,-0.022215763190867932,-0.14810508793911956,0.0,17.980533297489956
357,True,0,14.653609633295835,15.0,1.2,zero_shot,-0.34639036670416523,-2.3092691113611017,0.0,17.591368107197884
358,True,0,15.387262272405707,15.0,1.2,zero_shot,0.38726227240570665,2.581748482704711,0.0,18.472103568314175
359,True,0,14.007322867737212,15.0,1.2,zero_shot,-0.9926771322627879,-6.6178475484185855,0.0,16.81551364674335
360,True,0,15.623215817089406,15.0,1.2,zero_shot,0.623215817089406,4.154772113929373,0.0,18.755361124957272
361,True,0,16.839286695603093,15.0,1.2,zero_shot,1.8392866956030929,12.261911304020618,0.0,20.215230126774422
362,True,0,14.86948782185177,15.0,1.2,zero_shot,-0.1305121781482299,-0.8700811876548661,0.0,17.85052559646071
363,True,0,15.48205406651873,15.0,1.2,zero_shot,0.48205406651872984,3.2136937767915326,0.0,18.585899239518284
364,True,0,15.828172790053335,15.0,1.2,zero_shot,0.8281727900533351,5.521151933688901,0.0,19.001407911228494
365,True,0,14.518535433736997,15.0,1.2,zero_shot,-0.4814645662630035,-3.20976377508669,0.0,17.42921420616686
366,True,0,15.2689109781725,15.0,1.2,zero_shot,0.2689109781724994,1.7927398544833293,0.0,18.33002518388055
367,True,0,15.015110880938154,15.0,1.2,zero_shot,0.01511088093815438,0.10073920625436254,0.0,18.025343194403547
368,True,0,15.117211318258597,15.0,1.2,zero_shot,0.11721131825859743,0.7814087883906495,0.0,18.14791274700912
369,True,0,14.07238825937344,15.0,1.2,zero_shot,-0.9276117406265598,-6.184078270843732,0.0,16.893623360592365
370,True,0,15.029412209110731,15.0,1.2,zero_shot,0.02941220911073117,0.19608139407154115,0.0,18.042511655595117
371,True,0,15.59759794949454,15.0,1.2,zero_shot,0.5975979494945403,3.983986329963602,0.0,18.724607382346388
372,True,0,16.74137232935405,15.0,1.2,zero_shot,1.74137232935405,11.609148862360334,0.0,20.09768586957269
373,True,0,16.151124991302247,15.0,1.2,zero_shot,1.1511249913022468,7.674166608681646,0.0,19.389105631815422
374,True,0,17.583818949013867,15.0,1.2,zero_shot,2.5838189490138674,17.225459660092447,0.0,21.109026349356384
375,True,0,14.07918292453434,15.0,1.2,zero_shot,-0.9208170754656599,-6.1387805031044,0.0,16.901780221529823
376,True,0,16.046784764064814,15.0,1.2,zero_shot,1.0467847640648138,6.978565093765425,0.0,19.26384725578009
377,True,0,15.220010406886022,15.0,1.2,zero_shot,0.22001040688602203,1.4667360459068135,0.0,18.271321016669894
378,True,0,17.627763519861208,15.0,1.2,zero_shot,2.627763519861208,17.518423465741385,0.0,21.161780936207933
379,True,0,14.030042057573818,15.0,1.2,zero_shot,-0.9699579424261824,-6.466386282841216,0.0,16.84278758412223
380,True,0,13.99233378938307,15.0,1.2,zero_shot,-1.0076662106169305,-6.717774737446204,0.0,16.797519555081717
381,True,0,14.280728825467174,15.0,1.2,zero_shot,-0.7192711745328264,-4.795141163552176,0.0,17.143732083393967
382,True,0,12.451325130828232,15.0,1.2,zero_shot,-2.5486748691717676,-16.991165794478448,0.0,14.947569184667747
383,True,0,14.369093973983087,15.0,1.2,zero_shot,-0.6309060260169126,-4.206040173446084,0.0,17.249812693857248
384,True,0,14.089040806135563,15.0,1.2,zero_shot,-0.9109591938644375,-6.073061292429583,0.0,16.913614413127927
385,True,0,15.18047254377145,15.0,1.2,zero_shot,0.18047254377144917,1.203150291809661,0.0,18.223856595163806
386,True,0,15.41010717093259,15.0,1.2,zero_shot,0.41010717093259075,2.7340478062172715,0.0,18.499528416485703
387,True,0,17.251405007059063,15.0,1.2,zero_shot,2.2514050070590628,15.009366713727085,0.0,20.709969996469464
388,True,0,16.14050860582326,15.0,1.2,zero_shot,1.1405086058232605,7.603390705488404,0.0,19.37636087133645
389,True,0,14.307715613205117,15.0,1.2,zero_shot,-0.6922843867948831,-4.615229245299221,0.0,17.17612918752115
390,True,0,13.92190239438197,15.0,1.2,zero_shot,-1.07809760561803,-7.187317370786866,0.0,16.71296806048256
391,True,0,15.590303005807806,15.0,1.2,zero_shot,0.5903030058078063,3.9353533720520417,0.0,18.715849946948147
392,True,0,13.41572015157523,15.0,1.2,zero_shot,-1.5842798484247709,-10.56186565616514,0.0,16.10530630441204
393,True,0,17.197750519025224,15.0,1.2,zero_shot,2.197750519025224,14.651670126834826,0.0,20.645558846368818
394,True,0,16.415328144865544,15.0,1.2,zero_shot,1.4153281448655441,9.435520965770294,0.0,19.706276284352395
395,True,0,14.436989217474354,15.0,1.2,zero_shot,-0.5630107825256463,-3.7534052168376424,0.0,17.331319588804746
396,True,0,12.944238565090947,15.0,1.2,zero_shot,-2.055761434909053,-13.70507623272702,0.0,15.5393019989087
397,True,0,16.624646848998495,15.0,1.2,zero_shot,1.6246468489984949,10.8309789933233,0.0,19.957559242495194
398,True,0,14.862552185696858,15.0,1.2,zero_shot,-0.13744781430314212,-0.9163187620209475,0.0,17.842199502637285
399,True,0,16.485379574368153,15.0,1.2,zero_shot,1.485379574368153,9.902530495787687,0.0,19.790371637896943
400,True,0,13.08668680944676,15.0,1.2,zero_shot,-1.9133131905532395,-12.75542127035493,0.0,15.710308294653974
401,True,0,14.280749972455473,15.0,1.2,zero_shot,-0.7192500275445273,-4.795000183630182,0.0,17.143757469934542
402,True,0,15.00629243966182,15.0,1.2,zero_shot,0.006292439661820026,0.04194959774546684,0.0,18.014756830326313
403,True,0,15.056376712517691,15.0,1.2,zero_shot,0.056376712517691274,0.37584475011794183,0.0,18.07488200782436
404,True,0,14.459921434224908,15.0,1.2,zero_shot,-0.540078565775092,-3.600523771833946,0.0,17.3588492607742
405,True,0,15.747419918816998,15.0,1.2,zero_shot,0.7474199188169983,4.982799458779988,0.0,18.90446568885594
406,True,0,13.718855484740887,15.0,1.2,zero_shot,-1.281144515259113,-8.540963435060753,0.0,16.469214267396023
407,True,0,14.829144617974448,15.0,1.2,zero_shot,-0.17085538202555206,-1.139035880170347,0.0,17.80209437932107
408,True,0,15.144354758054279,15.0,1.2,zero_shot,0.14435475805427878,0.9623650536951918,0.0,18.180497908828666
409,True,0,15.617326600870499,15.0,1.2,zero_shot,0.6173266008704985,4.11551067246999,0.0,18.748291237539615
